land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.00027349855238143405,0.41605938837492146,4.340145003318464e-06,4.340145003318464e-06,0.00016697352835321678,0.00010218487902489883,0.1523889817580857
0.0002685192157060747,0.40848457763598367,2.4571844804221023e-07,2.4571844804221023e-07,0.00016609620320229043,0.00010217729405574207,0.15217428704201721
0.0002686857676413062,0.4087379445942425,1.1513157777380133e-06,1.1513157777380133e-06,0.00016536474467788992,0.00010216970718567828,0.1520290335168177
0.0002700027805043162,0.41074144904241827,3.071001022359604e-06,3.071001022359604e-06,0.00016476966002361914,0.00010216211945833744,0.15196361621327323
0.00027224804699982417,0.4141570583636586,5.792307500157297e-06,5.792307500157297e-06,0.00016430120754081418,0.00010215453195885273,0.1519736270220469
0.00026742956790036835,0.406826952044774,1.3315961562805688e-06,1.3315961562805688e-06,0.00016395102753399997,0.00010214694421008782,0.1518404533346023
0.0002718551894040601,0.4135594241546698,6.003728294861894e-06,6.003728294861894e-06,0.00016371210484576179,0.00010213935626343641,0.15185712893966993
0.00030481863212668416,0.46370502711486206,3.910954198291e-05,3.910954198291e-05,0.00016357731800572503,0.00010213177213804911,0.15229839178238566
0.0002827836698133318,0.43018436361178103,1.7119558700622885e-05,1.7119558700622885e-05,0.0001635399180060163,0.00010212419310669261,0.1524987882075791
0.00027013133968186635,0.4109370195575664,4.4177121985191216e-06,4.4177121985191216e-06,0.00016359701162272044,0.00010211661586062681,0.15246666003713888
0.00032221028792685214,0.49016206541374646,5.6354330572089555e-05,5.6354330572089555e-05,0.00016374691436240064,0.00010210904299236194,0.15303608217221523
0.00028177636627431943,0.4286520041506425,1.5689850295457137e-05,1.5689850295457137e-05,0.00016398504007950735,0.00010210147589935493,0.15320631042561492
0.0002730422834493792,0.4153652897365474,6.639091930411378e-06,6.639091930411378e-06,0.00016430928083024682,0.000102093910688721,0.15321821599260585
0.00027221134341820773,0.4141012230782959,5.406188804385167e-06,5.406188804385167e-06,0.00016471880855841454,0.00010208634605540804,0.15320142642040532
0.00027120737343924457,0.41257393479191534,3.919257366464607e-06,3.919257366464607e-06,0.00016520933454699062,0.00010207878152578935,0.15314559250169912
0.00027085538219096287,0.4120384684715337,3.0085657453019605e-06,3.0085657453019605e-06,0.00016577559980839716,0.00010207121663726374,0.15306258284661747
0.00027033589827410193,0.4112482041032662,1.8600770356548319e-06,1.8600770356548319e-06,0.00016641217032680133,0.00010206365091164575,0.15293835336932712
0.00027033369448734403,0.4112448515949526,1.1641486640677414e-06,1.1641486640677414e-06,0.00016711346197837175,0.00010205608384490454,0.15278318656443163
0.00026999382231161854,0.4107278214010934,7.15670840919106e-08,7.15670840919106e-08,0.0001678737406458287,0.00010204851458169793,0.15253668898398862
0.00027171510575256107,0.4133463220455123,9.870492474240192e-07,9.870492474240192e-07,0.00016868711340966072,0.00010204094309547633,0.1523772776808789
0.00027199887178011215,0.413778000819811,4.18268697432463e-07,4.18268697432463e-07,0.00016954723335315495,0.00010203336972952476,0.15218016546315866
0.00027251410230295025,0.4145617947168447,4.024542170720768e-08,4.024542170720768e-08,0.00017044806300193103,0.000102025793879312,0.15193425176207676
0.0002772126484926642,0.4217094532215132,3.8102442049129433e-06,3.8102442049129433e-06,0.00017138418764984232,0.00010201821663790889,0.1518929267824613
0.0002997683033595824,0.456022219730192,2.540771398224851e-05,2.540771398224851e-05,0.00017234994750718168,0.00010201064187015225,0.15219969667180758
0.0002995593584691615,0.4557043625329395,2.421533211721715e-05,2.421533211721715e-05,0.00017334095447281734,0.00010200307187912702,0.15248881926792268
0.00028019378913095956,0.42624451031716826,3.841819295743071e-06,3.841819295743071e-06,0.0001743564656562404,0.00010199550417897609,0.15244068236557332
0.0003402585913799799,0.5176180282717899,6.287285881999521e-05,6.287285881999521e-05,0.0001753977914927107,0.00010198794106727398,0.15305626592864333
0.00045371641070925594,0.6902156179316297,0.0001752720700485893,0.0001752720700485893,0.0001764639496203555,0.00010198039104031116,0.154224240123083
0.0006589483122956592,1.0024244347811386,0.00037941943008017913,0.00037941943008017913,0.00017755602000197045,0.00010197286221350957,0.15600115353643088
0.0016371058244379138,2.4904455328550306,0.0013564579653472407,0.0013564579653472407,0.00017868248948276047,0.0001019653696079128,0.1593167021788065
0.004487378051607373,6.826419194186379,0.004205561642512667,0.004205561642512667,0.00017985847117660936,0.00010195793791809607,0.1646267661251181
0.0012371684654319474,1.8820412413974374,0.0009541065122333431,0.0009541065122333431,0.00018111139067337876,0.00010195056252522563,0.1672929907756843
0.00028510364557524505,0.43371362432684357,6.716749414701934e-07,6.716749414701934e-07,0.0001824887670055314,0.00010194320362824345,0.16690920154162117
0.00028803088464993414,0.43816668372491957,2.0639144231761873e-06,2.0639144231761873e-06,0.0001840311297367852,0.00010193584048997275,0.16660082713194463
0.00028855097356412937,0.4389578684447526,8.811361991673759e-07,8.811361991673759e-07,0.0001857413640944717,0.00010192847327049028,0.16624019003253687
0.00029629231108105146,0.4507343700914687,6.767463608647374e-06,6.767463608647374e-06,0.00018760374451526224,0.00010192110295714185,0.16607248059612129
0.00030227029073218615,0.4598283654187275,1.0753080545023732e-05,1.0753080545023732e-05,0.00018960347874430916,0.00010191373144285326,0.16598295396782894
0.00034463628449561353,0.5242775893711973,5.100252657471067e-05,5.100252657471067e-05,0.00019172739567126885,0.00010190636224963403,0.16631842570883446
0.0003261569306024207,0.49616589147949236,3.0293273343612965e-05,3.0293273343612965e-05,0.00019396466019826192,0.00010189899706054581,0.1664712017001456
0.00030930322879041454,0.47052721512563317,1.1103513899870729e-05,1.1103513899870729e-05,0.0001963080819840002,0.00010189163290654361,0.16638198207241853
0.00031296783722430793,0.476101996894543,1.2331284186564012e-05,1.2331284186564012e-05,0.00019875228478853388,0.00010188426824921004,0.16631400138360372
0.000309890775722495,0.4714210202850185,6.724372280818259e-06,6.724372280818259e-06,0.00020128950091729956,0.00010187690252437717,0.16614432799697765
0.0003110908616309698,0.47324664972521036,5.3103456452261604e-06,5.3103456452261604e-06,0.0002039109811731551,0.00010186953481258851,0.16594458711098428
0.00032581728306118875,0.4956492030106227,1.7347196742633058e-05,1.7347196742633058e-05,0.0002066079199400277,0.000101862166378528,0.1659553092189163
0.00034893911904081105,0.5308232719481809,3.771316581747356e-05,3.771316581747356e-05,0.00020937115301567595,0.00010185480020766153,0.16618278331701306
0.00034490295635396386,0.5246832636583771,3.086240551910212e-05,3.086240551910212e-05,0.00021219311349424547,0.00010184743734061628,0.1663431193252699
0.00033536941086441494,0.510180367497178,1.84600724440071e-05,1.84600724440071e-05,0.00021506926209679712,0.00010184007632361074,0.16636276053096063
0.00033382572892740725,0.5078320429559164,1.3996816071230184e-05,1.3996816071230184e-05,0.0002179961971134911,0.00010183271574268597,0.1663205864895192
0.00033152704191719495,0.504335167732239,8.732297254184006e-06,8.732297254184006e-06,0.00022096939010581693,0.00010182535455719401,0.16619136664830766
0.00034298278561779307,0.5217622059229328,1.718150093865797e-05,1.718150093865797e-05,0.00022398329157849022,0.00010181799310064487,0.16619639544536532
0.0003440302052050251,0.5233555918807052,1.5187847600664787e-05,1.5187847600664787e-05,0.0002270317254883445,0.00010181063211601584,0.16617387794289964
0.00034625252889328205,0.5267362994802751,1.434011371661913e-05,1.434011371661913e-05,0.00023010914384898276,0.00010180327132768019,0.16613943111206636
0.00036045338796596144,0.5483393415758592,2.5446520525215094e-05,2.5446520525215094e-05,0.00023321095581195007,0.00010179591162879627,0.1662443824470523
0.0003610232447329277,0.5492062355899622,2.29021141451226e-05,2.29021141451226e-05,0.00023633257680655728,0.00010178855378124782,0.16631937995134663
0.0003417832914906676,0.5199374767295032,5.316338725685956e-07,5.316338725685956e-07,0.00023947046323308601,0.000101781194385013,0.16593876733720045
0.0003447538654095492,0.5244564592142392,3.58096803829681e-07,3.58096803829681e-07,0.00024262193840922033,0.00010177383019649921,0.1655485033998425
0.00034762080795949085,0.5288177925867508,7.28743879018954e-08,7.28743879018954e-08,0.00024578147264809794,0.000101766460923491,0.16512606292751422
0.00035076722897844106,0.5336042822895873,6.714804781497198e-08,6.714804781497198e-08,0.000248940994556336,0.0001017590863742901,0.16470821391983181
0.00035386072100570593,0.538310253818868,1.6362853870571353e-08,1.6362853870571353e-08,0.0002520926516354764,0.00010175170651635894,0.1642810823430494
0.00035697776868764605,0.5430520593633258,4.554354756118508e-09,4.554354756118508e-09,0.00025522889305477274,0.00010174432127811718,0.16385290270336514
0.00036008408125761066,0.5477775341298553,4.5515661293366245e-09,4.5515661293366245e-09,0.0002583425989974133,0.00010173693069406804,0.1634306245735675
0.0003631565619467515,0.5524515421828664,0.0,0.0,0.00026142702715447046,0.00010172953479228103,0.16300641259677032
0.00036621619743928307,0.5571060094938945,1.8173677560294726e-08,1.8173677560294726e-08,0.00026447589005247694,0.00010172213370924581,0.16260354646353462
0.0003691980556830539,0.5616421582461327,0.0,0.0,0.00026748332815849327,0.00010171472752456068,0.162190733924965
0.00037215130171324654,0.5661347806982214,0.0,0.0,0.00027044398550405525,0.00010170731620919127,0.16178361109209063
0.0003750709765335654,0.5705763329822036,1.8142011000431052e-08,1.8142011000431052e-08,0.00027335293457146295,0.00010169989995110202,0.16139759859826072
0.00037808394438786677,0.5751598071971076,1.859056284780856e-07,1.859056284780856e-07,0.0002762055595856565,0.00010169247917373223,0.16105097216093295
0.0003996603224731504,0.6079828499201613,1.8977531522545695e-05,1.8977531522545695e-05,0.00027899773366298893,0.00010168505728761575,0.16115205922478945
0.0004478934298418505,0.681357414342922,6.448978826469574e-05,6.448978826469574e-05,0.00028172600136429983,0.00010167764021285496,0.16165281404518297
0.00041883099408693834,0.6371462141753593,3.277058799020481e-05,3.277058799020481e-05,0.0002843901771641632,0.0001016702289325703,0.16189620384380085
0.0003991284064666499,0.6071736732484591,1.0470220349646732e-05,1.0470220349646732e-05,0.00028699536641937164,0.00010166281969763151,0.16186050478861974
0.00039190573460613375,0.5961861911921442,7.030324697286167e-07,7.030324697286167e-07,0.00028954729346973893,0.0001016554086666662,0.16155411859775737
0.00040201286459709106,0.6115616521795896,8.316783514586727e-06,8.316783514586727e-06,0.00029204808547653903,0.00010164799560596532,0.16148376200360515
0.0004345683658442583,0.6610866745944973,3.8431379682003406e-05,3.8431379682003406e-05,0.0002944964014235171,0.00010164058473873783,0.1617814769625383
0.000426434587704675,0.6487131730586917,2.7910589336762248e-05,2.7910589336762248e-05,0.0002968908204701391,0.00010163317789777365,0.161974568693626
0.00041051712863714553,0.6244987550061861,9.657576390761826e-06,9.657576390761826e-06,0.00029923377960344857,0.00010162577264293512,0.16192342016387912
0.0004133728145400572,0.6288429642161101,1.0225212119546962e-05,1.0225212119546962e-05,0.0003015292350732714,0.00010161836734723888,0.16188307477898722
0.00042721857134818186,0.6499058073610425,2.1828808313317967e-05,2.1828808313317967e-05,0.0003037787997959227,0.0001016109632389412,0.1620073592935554
0.0010370983068174622,1.5776847206758056,0.0006295121333698317,0.0006295121333698317,0.00030598259752928576,0.00010160357591834476,0.16419538122375565
0.0007489615843352248,1.1393570312585648,0.00033922349981401227,0.00033922349981401227,0.00030814186942714947,0.00010159621509406307,0.16571582279460448
0.00045074270023770914,0.6856918639694136,3.888224754156652e-05,3.888224754156652e-05,0.0003102715855447111,0.00010158886715143152,0.16595699504093145
0.00041578045782143444,0.632505589053984,1.8045146998506365e-06,1.8045146998506365e-06,0.00031239442377934735,0.00010158151934223643,0.1656512741452034
0.0004162600887691189,0.6332352271343383,1.6620212274197636e-07,1.6620212274197636e-07,0.0003145197195089099,0.00010157416713746703,0.1652431822186868
0.00041823005052248383,0.6362320294029072,1.823188954846574e-08,1.823188954846574e-08,0.0003166450089882921,0.00010156680964464324,0.1648094871170159
0.00042032342530470563,0.6394165736132765,0.0,0.0,0.0003187639786856157,0.00010155944661908997,0.16436627057680733
0.00042242198424838264,0.6426090042238681,0.0,0.0,0.00032086990621067334,0.00010155207803770932,0.163929162794055
0.00042462673910907646,0.6459629852627791,1.2577289623716718e-07,1.2577289623716718e-07,0.00032295626194199826,0.00010154470427084102,0.16353878734466612
0.0004267175319971656,0.6491436017693841,1.633073106413558e-07,1.633073106413558e-07,0.0003250168989643768,0.00010153732572214737,0.16315947361466054
0.0004940856605092956,0.7516272972063864,6.550932896262553e-05,6.550932896262553e-05,0.0003270463830699668,0.00010152994847670325,0.16363801707483608
0.000434674403021904,0.6612479835407136,4.111844275660019e-06,4.111844275660019e-06,0.00032903998495575524,0.00010152257379048874,0.16344207590355597
0.0008312908805238698,1.264600387464024,0.0003987770154002053,0.0003987770154002053,0.00033099865500618584,0.00010151521011747858,0.16512471017807082
0.0009659843116568055,1.4695026294953901,0.0005315520122235692,0.0005315520122235692,0.0003329244270114735,0.00010150787242176275,0.16707452546860357
0.0004820289091010526,0.7332859766654791,4.5701655696284474e-05,4.5701655696284474e-05,0.0003348267025445708,0.00010150055086019733,0.16735314660949074
0.00045193653043095096,0.6875079769093131,1.371574796481869e-05,1.371574796481869e-05,0.00033672755105678315,0.00010149323140934912,0.16729282520935732
0.00044738032996609377,0.680576861690545,7.255361811948956e-06,7.255361811948956e-06,0.00033863905723045774,0.00010148591092368706,0.16712070895129444
0.00044741475729523594,0.6806292342291985,5.375957480996244e-06,5.375957480996244e-06,0.0003405602114679687,0.00010147858834627103,0.1669089208986096
0.000451331619901382,0.6865877573953063,7.373075905820934e-06,7.373075905820934e-06,0.0003424872802622502,0.00010147126373331087,0.16674461976150487
0.0004559296675663817,0.6935825326237707,1.0049916885853196e-05,1.0049916885853196e-05,0.00034441581289225187,0.00010146393778827667,0.1666334843637132
0.00045819651195048457,0.6970309672855952,1.0398231231532515e-05,1.0398231231532515e-05,0.00034634166978360494,0.0001014566109353471,0.1665299881957301
0.00045512551736801303,0.6923592199708093,5.4146559495180904e-06,5.4146559495180904e-06,0.0003482615788846143,0.00010144928253388063,0.16632739159952545
0.0004571289696782409,0.6954069697141763,5.514176752034533e-06,5.514176752034533e-06,0.00035017284099632796,0.00010144195192987841,0.16613002012612557
0.0004563103342383954,0.6941616214026826,2.8033566374598324e-06,2.8033566374598324e-06,0.0003520723589539561,0.00010143461864697949,0.16585939383108508
0.00047688297700380515,0.7254577328142513,2.1499040386541678e-05,2.1499040386541678e-05,0.00035395665209884486,0.00010142728451841862,0.1659234402623492
0.0004861011683381572,0.7394808967948219,2.885917716059143e-05,2.885917716059143e-05,0.00035582203874105913,0.0001014199524365066,0.1660674019233172
0.0005019236279217801,0.7635507969812332,4.284431512614458e-05,4.284431512614458e-05,0.00035766668895637527,0.00010141262383926034,0.1663372038626587
0.0005195997449494745,0.7904405716266557,5.8702993213959856e-05,5.8702993213959856e-05,0.00035949145131595583,0.00010140530041955888,0.16672355030441682
0.0004894934915679351,0.7446414649801445,2.6797099507013477e-05,2.6797099507013477e-05,0.00036129841099868617,0.00010139798106223546,0.16683470876046452
0.00048176604433539783,0.7328860939141031,1.728434148059012e-05,1.728434148059012e-05,0.0003630910398030706,0.00010139066305173707,0.16683202143683915
0.0004770635707996077,0.7257324609383005,1.08085921061483e-05,1.08085921061483e-05,0.0003648716337752179,0.00010138334491824147,0.1667327635120256
0.0004681954045253914,0.7122417722164395,1.7941222033637647e-07,1.7941222033637647e-07,0.00036663996857085377,0.00010137602373420126,0.16631154604536447
0.0004759685111537542,0.7240666025908953,6.205264754154864e-06,6.205264754154864e-06,0.00036839454746228354,0.00010136869893731583,0.16613044490948872
0.00047533778042913044,0.7231071041320141,3.845016976902646e-06,3.845016976902646e-06,0.00037013139165101695,0.00010136137180121078,0.16589218841844047
0.0004743766859582489,0.7216450401677126,1.1763675980251838e-06,1.1763675980251838e-06,0.00037184627710438165,0.00010135404125584206,0.16555797806848332
0.000476588759321575,0.7250101544711417,1.7056798748754036e-06,1.7056798748754036e-06,0.00037353637260529086,0.00010134670684140868,0.1652535660902925
0.000480300044946692,0.7306559438686566,3.7625833412356494e-06,3.7625833412356494e-06,0.00037519809230737505,0.00010133936929808133,0.16502515048831667
0.00047840465308131297,0.7277725809646346,2.449431700029609e-07,2.449431700029609e-07,0.0003768276818831774,0.00010133202802813259,0.16463569137522
0.00048059473942231064,0.7311042475332128,8.477665875312199e-07,8.477665875312199e-07,0.0003784222905470696,0.00010132468228770986,0.16430024569161697
0.0004820295397585423,0.7332869360525294,7.334674624442499e-07,7.334674624442499e-07,0.00037997873986125375,0.00010131733243484433,0.16396211363070226
0.00048479297689417444,0.7374908119211672,1.98958098129569e-06,1.98958098129569e-06,0.0003814934169872292,0.00010130997892564957,0.16369174234344402
0.0004866275995199491,0.7402817296826404,2.3617014182215597e-06,2.3617014182215597e-06,0.0003829632757423481,0.0001013026223593794,0.16343946213063143
0.0004857078776587157,0.7388826037577393,2.672345028661841e-08,2.672345028661841e-08,0.00038438589241923383,0.00010129526178919526,0.16303391463204545
0.0004870474535652755,0.7409204322124499,0.0,0.0,0.0003857595575104067,0.00010128789605486878,0.16261517042234042
0.0004883623960568607,0.7429207871102488,0.0,0.0,0.00038708187095156386,0.00010128052510529688,0.1622021976732674
0.0004896227457608287,0.7448380927866611,0.0,0.0,0.0003883495967398092,0.00010127314902101951,0.16179491683803623
0.0004908254616376124,0.7466677230634077,0.0,0.0,0.0003895596937561469,0.00010126576788146555,0.16139324946623274
0.0004919678048972032,0.7484055115590365,0.0,0.0,0.0003907094231322356,0.00010125838176496752,0.1609971181887078
0.0004930473226273173,0.7500477267832864,0.0,0.0,0.0003917963318785388,0.00010125099074877845,0.16060644670267454
0.0004940618321452671,0.7515910483323894,0.0,0.0,0.00039281823723618254,0.00010124359490908458,0.16022115975701093
0.0004950094060446697,0.7530325441413896,0.0,0.0,0.00039377321172364793,0.00010123619432102182,0.1598411831377647
0.0004958883579091968,0.7543696487512018,0.0,0.0,0.00039465956885050837,0.00010122878905868848,0.15946644365385848
0.0004966972286666297,0.7556001425497304,0.0,0.0,0.000395475849471468,0.00010122137919516172,0.15909686912299165
0.0004974347735574728,0.7567221319478872,0.0,0.0,0.0003962208087549629,0.00010121396480250988,0.15873238835773656
0.0004980999496933645,0.757734030452837,0.0,0.0,0.0003968934037415576,0.00010120654595180691,0.1583729311518265
0.0004986919041814512,0.7586345406022129,0.0,0.0,0.00039749278146830483,0.00010119912271314634,0.1580184282666324
0.0004992099627917931,0.7594226367244208,0.0,0.0,0.0003980182676361383,0.0001011916951556549,0.1576688114178261
0.0004996536191457413,0.7600975484914669,0.0,0.0,0.0003984693557982364,0.00010118426334750481,0.15732401326222778
0.0005000225244040612,0.7606587452320289,0.0,0.0,0.0003988456970481329,0.00010117682735592832,0.15698396738483392
0.0005003164774343853,0.7611059209737017,0.0,0.0,0.00039914709018715574,0.00010116938724722958,0.1566486082860247
0.0005005354154383545,0.7614389801845468,0.0,0.0,0.00039937347235155534,0.00010116194308679911,0.15631787136894723
0.0005006794050195539,0.7616580241851988,0.0,0.0,0.000399524910080431,0.00010115449493912289,0.15599169292707304
0.0005007486336740859,0.7617633382039087,0.0,0.0,0.0003996015908062863,0.00010114704286779967,0.15567001013192708
0.0005007434016862895,0.7617553790479146,0.0,0.0,0.0003996038147507406,0.00010113958693554888,0.15535276102098533
0.000500664114412818,0.761634763365604,0.0,0.0,0.000399531987208593,0.00010113212720422501,0.1550398844857399
0.0005005112749389105,0.7614022564748736,0.0,0.0,0.00039938661120408127,0.00010112466373482931,0.15473132025992833
0.0005002854770913218,0.7610587617340562,0.0,0.0,0.00039916828050380094,0.00010111719658752083,0.1544270089079248
0.0004999873987929764,0.7606053104326963,0.0,0.0,0.00039887767297134706,0.00010110972582162932,0.15412689181329198
0.0004996177957449855,0.760043052180323,0.0,0.0,0.00039851554424932074,0.00010110225149566476,0.15383091116749
0.0004991774954222264,0.7593732457722331,0.0,0.0,0.0003980827217548962,0.00010109477366733021,0.1535390099587417
0.0004986673913692148,0.7585972505120914,0.0,0.0,0.00039758009897568184,0.00010108729239353296,0.1532511319610509
0.0004980884377835158,0.7577165179719519,0.0,0.0,0.0003970086300531221,0.00010107980773039369,0.15296722172337202
0.0004974416443744471,0.7567325841710638,0.0,0.0,0.00039636932464118653,0.00010107231973326054,0.15268722455892927
0.0004967280714852837,0.7556470621555315,0.0,0.0,0.00039566324302856834,0.00010106482845671544,0.15241108653468288
0.0004959488254676664,0.754461634961638,0.0,0.0,0.0003948914915130767,0.00010105733395458975,0.15213875446094044
0.0004951050542973201,0.7531780489462611,0.0,0.0,0.0003940552180173508,0.00010104983627996939,0.1518701758811115
0.0004941979434206593,0.7517981074685257,0.0,0.0,0.00039315560793544966,0.00010104233548520968,0.15160529906160353
0.0004932287118222267,0.7503236649073998,0.0,0.0,0.000392193880200285,0.00010103483162194173,0.15134407298185668
0.0004921986083033434,0.7487566210005941,0.0,0.0,0.00039117128356225777,0.00010102732474108559,0.15108644732451668
0.0004911089079627007,0.7470989154906673,0.0,0.0,0.0003900890930698431,0.00010101981489285751,0.15083237246574216
0.0004899609088700138,0.7453525230648231,0.0,0.0,0.00038894860674323315,0.00010101230212678067,0.15058179946564657
0.0004887559289241979,0.7435194485754159,0.0,0.0,0.00038775114243250186,0.000101004786491696,0.15033468005887113
0.00048749530288786416,0.7416017225286797,0.0,0.0,0.0003864980348520956,0.00010099726803576856,0.15009096664528815
0.00048618037959027925,0.7396013968297338,0.0,0.0,0.0003851906327837797,0.00010098974680649957,0.14985061228083205
0.00048481251929122346,0.7375205407723541,0.0,0.0,0.0003838302964404887,0.00010098222285073475,0.14961357066845712
0.0004833930911985017,0.7353612372624898,0.0,0.0,0.00038241839498382856,0.00010097469621467314,0.14937979614921992
0.0004819234711321475,0.7331255792649365,0.0,0.0,0.00038095630418827196,0.00010096716694387551,0.14914924369348417
0.00048040503932864363,0.7308156664630077,0.0,0.0,0.00037944540424536934,0.00010095963508327429,0.14892186889224743
0.0004788391783787489,0.7284336021214577,0.0,0.0,0.0003778870777015672,0.00010095210067718167,0.14869762794858685
0.0004772272712927842,0.7259814901432986,0.0,0.0,0.0003762827075234859,0.00010094456376929828,0.14847647766922306
0.00047557069968747997,0.7234614323115449,0.0,0.0,0.00037463367528475913,0.00010093702440272082,0.1482583754562003
0.0004738708420887307,0.7208755257072799,0.0,0.0,0.0003729413594687786,0.00010092948261995214,0.14804327929868127
0.0004721290723448241,0.7182258602957824,0.0,0.0,0.00037120713388191665,0.00010092193846290746,0.14783114776485487
0.0004703467581449492,0.7155145166728087,0.0,0.0,0.0003694323661720254,0.00010091439197292375,0.1476219399939556
0.0004685252596379899,0.7127435639634343,0.0,0.0,0.0003676184164472227,0.0001009068431907672,0.14741561568839312
0.00046666592814682286,0.7099150578661797,0.0,0.0,0.00036576663599018164,0.00010089929215664122,0.14721213510599
0.00046477010497353446,0.707031038835449,0.0,0.0,0.00036387836606333995,0.00010089173891019451,0.14701145905232665
0.00046283912029116195,0.7040935303955916,0.0,0.0,0.00036195493680063375,0.00010088418349052821,0.14681354887319162
0.0004608742921177478,0.7011045375801839,0.0,0.0,0.00035999766618154437,0.00010087662593620345,0.14661836644713616
0.00045887692536867404,0.6980660454903939,0.0,0.0,0.00035800785908342503,0.00010086906628524903,0.14642587417813102
0.0004568483109834079,0.6949800179665432,0.0,0.0,0.000355986806408239,0.00010086150457516893,0.14623603498832505
0.00045478972512295694,0.6918483963672377,0.0,0.0,0.0003539357842800078,0.00010085394084294918,0.14604881231090303
0.00045270242843448806,0.6886730984506689,0.0,0.0,0.00035185605330942307,0.00010084637512506499,0.14586417008304206
0.00045058766537971326,0.6854560173529218,0.0,0.0,0.00034974885792222484,0.0001008388074574884,0.14568207273896558
0.0004484466636237893,0.6821990206583396,0.0,0.0,0.0003476154257480955,0.00010083123787569383,0.14550248520309225
0.00044628063348162335,0.678903949557216,0.0,0.0,0.00034545696706695647,0.00010082366641466689,0.14532537288327985
0.00044409076741859857,0.675572618086275,0.0,0.0,0.00034327467430968856,0.00010081609310890998,0.1451507016641623
0.0004418782396028729,0.6722068124476056,0.0,0.0,0.0003410697216104246,0.00010080851799244828,0.14497843790057802
0.00043964420550652466,0.6688082904019056,0.0,0.0,0.0003388432644076869,0.00010080094109883774,0.14480854841108953
0.00043738980155293166,0.6653787807320564,0.0,0.0,0.00033659643909176093,0.00010079336246117072,0.14464100047159179
0.00043511614480789114,0.66191998277324,0.0,0.0,0.00033433036269580804,0.00010078578211208308,0.14447576180900912
0.0004328243327120914,0.6584335660059628,0.0,0.0,0.00033204613262833227,0.00010077820008375911,0.14431280059507864
0.0004305154428526586,0.6549211697085195,0.0,0.0,0.0003297448264447192,0.00010077061640793938,0.1441520854402194
0.0004281905327715921,0.6513844026655767,0.0,0.0,0.00032742750165566604,0.00010076303111592608,0.14399358538748636
0.00042585063980900745,0.6478248429297064,0.0,0.0,0.00032509519557041936,0.0001007554442385881,0.14383726990660725
0.00042349678097919845,0.6442440376328455,0.0,0.0,0.00032274892517282895,0.00010074785580636951,0.14368310888810198
0.00042112995287760864,0.6406435028447759,0.0,0.0,0.00032038968702831637,0.00010074026584929227,0.14353107263748288
0.0004187511316169066,0.6370247234758795,0.0,0.0,0.0003180184572199411,0.00010073267439696552,0.14338113186953497
0.00041636127279041923,0.6333891532215112,0.0,0.0,0.0003156361913118314,0.00010072508147858787,0.143233257702675
0.0004139613114612782,0.6297382145454876,0.0,0.0,0.00031324382433832313,0.00010071748712295511,0.1430874216533884
0.0004115521621756938,0.6260732987002796,0.0,0.0,0.0003108422708172281,0.00010070989135846573,0.14294359563074255
0.0004091347189988495,0.6223957657816183,0.0,0.0,0.0003084324247857242,0.00010070229421312531,0.14280175193097625
0.0004067098555719826,0.618706944815327,0.0,0.0,0.00030601515985743006,0.00010069469571455256,0.14266186323216312
0.00040427842518928,0.6150081338743001,0.0,0.0,0.0003035913292992943,0.0001006870958899857,0.14252390258894898
0.0004018412608932769,0.611300600223628,0.0,0.0,0.00030116176612699164,0.00010067949476628524,0.1423878434273616
0.00039939917558752384,0.6075855804919917,0.0,0.0,0.0002987272832175827,0.00010067189236994118,0.14225365953969216
0.00039695296216532734,0.603864280867509,0.0,0.0,0.0002962886734382491,0.00010066428872707824,0.14212132507944683
0.0003945033936534366,0.6001378773163182,0.0,0.0,0.0002938467097899772,0.0001006566838634594,0.14199081455636856
0.0003920512233696039,0.5964075158222665,0.0,0.0,0.00029140214556511195,0.00010064907780449194,0.14186210283152692
0.0003895971850929924,0.5926743126461428,0.0,0.0,0.0002889557145177606,0.00010064147057523183,0.1417351651124759
0.0003871419932464587,0.5889393546029744,0.0,0.0,0.0002865081310460698,0.00010063386220038888,0.14160997694847846
0.00038468634308978474,0.5852036993559819,0.0,0.0,0.00028406009038545237,0.0001006262527043324,0.14148651422579658
0.0003822309109229753,0.5814683757258442,0.0,0.0,0.0002816122688118817,0.00010061864211109359,0.14136475316304692
0.0003797763542987919,0.5777343840140157,0.0,0.0,0.0002791653238544192,0.00010061103044437267,0.1412446703066196
0.0003773233122437197,0.5740026963388727,0.0,0.0,0.00027671989451617796,0.00010060341772754175,0.14112624252616082
0.00037487240548662035,0.5702742569835499,0.0,0.0,0.00027427660150297037,0.00010059580398365,0.14100944701011744
0.0003724242366943512,0.5665499827543777,0.0,0.0,0.00027183604745892277,0.00010058818923542843,0.14089426126134302
0.00036997939071367175,0.5628307633488807,0.0,0.0,0.00026939881720837786,0.0001005805735052939,0.14078066309276435
0.00036753843481879354,0.5591174617323632,0.0,0.0,0.0002669654780034412,0.00010057295681535234,0.1406686306231079
0.00036510191896396807,0.5554109145221582,0.0,0.0,0.00026453657977656216,0.0001005653391874059,0.14055814227268495
